Gene ID	Gene Symbol	CCFA_Risk_011
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.076371
100287102.chr1.2	DDX11L1	0
653635	WASH7P	9.4754
100302278	MIR1302-2	0
645520	FAM138A	0.016506
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	5.232
728481	RPL23AP21	0
100132287	LOC100132287	4.2992
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	4.2719
100288069	LOC100288069	4.2318
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.3029
643837	LOC643837	3.5757
100506327	LOC100506327	0
284593	FAM41C	1.2522
388579	LOC388579	0
284600	LOC284600	0.064725
100130417	LOC100130417	2.3104
148398	SAMD11	5.0946
26155	NOC2L	11.1154
339451	KLHL17	2.844
84069	PLEKHN1	0.35026
84808	C1orf170	0.048809
57801	HES4	3.736
100270829	RPL39P12	0
9636	ISG15	62.5988
375790	AGRN	9.8441
100288175	LOC100288175	0.41088
401934	RNF223	0.070483
54991	C1orf159	2.3211
254099	LOC254099	0.092219
406984	MIR200B	1.1937
406983	MIR200A	0.74605
554210	MIR429	0.97077
100506376	TTLL10-AS1	0.0035204
254173	TTLL10	0.047398
8784	TNFRSF18	4.8622
7293	TNFRSF4	5.5065
51150	SDF4	40.0346
126792	B3GALT6	6.9475
388581	FAM132A	8.326
118424	UBE2J2	17.3453
6339	SCNN1D	1.8387
116983	ACAP3	7.1217
126789	PUSL1	3.3384
54973	CPSF3L	12.149
80772	GLTPD1	20.5581
83756	TAS1R3	0.82914
1855	DVL1	11.2248
54587	MXRA8	13.9134
54998	AURKAIP1	46.4687
81669	CCNL2	25.6794
148413	LOC148413	10.488
55052	MRPL20	25.0738
441869	ANKRD65	3.9273
643965	TMEM88B	0.15164
64856	VWA1	7.3904
219293	ATAD3C	1.1819
83858	ATAD3B	5.3928
55210	ATAD3A	5.2983
339453	TMEM240	0.74004
29101	SSU72	25.692
643988	C1orf233	2.1428
142678	MIB2	6.293
8510	MMP23B	2.653
728661	SLC35E2B	15.9993
984	CDK11B	3.0176
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	2.169
728642	CDK11A	18.6508
9906	SLC35E2	14.1933
100129381	LOC100129381	0
65220	NADK	26.5354
2782	GNB1	157.7774
163688	CALML6	0.29273
339456	TMEM52	1.8843
339457	C1orf222	0
85452	KIAA1751	0.027938
2563	GABRD	0.19378
5590	PRKCZ	7.688
100506504	LOC100506504	0
199990	C1orf86	8.4616
6497	SKI	19.8177
79906	MORN1	0.58781
100129534	LOC100129534	1.4636
11079	RER1	45.975
5192	PEX10	4.4194
9651	PLCH2	2.7753
55229	PANK4	9.3011
388585	HES5	0.17137
115110	LOC115110	9.8398
100133445	LOC100133445	6.3007
8764	TNFRSF14	29.6996
100131742	LOC100131742	0
127281	FAM213B	25.8925
79258	MMEL1	3.6758
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.18363
63976	PRDM16	0.34195
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	9.2757
1953	MEGF6	3.8873
693135	MIR551A	0
127262	TPRG1L	46.2048
49856	WRAP73	4.6661
7161	TP73	0.3239
100506635	LOC100506635	0
57212	TP73-AS1	5.2321
148870	CCDC27	0
388588	LOC388588	1.503
57470	LRRC47	20.0871
9731	CEP104	6.5744
1677	DFFB	4.2303
339448	C1orf174	9.5602
100133612	LOC100133612	1.3689
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.089967
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.0634
8514	KCNAB2	9.9623
26038	CHD5	0.060747
6146	RPL22	253.0706
388591	RNF207	3.2673
23463	ICMT	23.6106
148645	LINC00337	0.23684
390992	HES3	0
387509	GPR153	7.674
11332	ACOT7	23.2712
100130071	LOC100130071	0
54626	HES2	1.0007
83715	ESPN	14.2747
100422975	MIR4252	0
8718	TNFRSF25	14.644
57449	PLEKHG5	1.8796
79707	NOL9	4.9613
80835	TAS1R1	0.080077
3104	ZBTB48	7.7971
9903	KLHL21	5.9261
148479	PHF13	5.8342
90326	THAP3	6.6837
55735	DNAJC11	13.6651
100505887	LOC100505887	0
23261	CAMTA1	2.3572
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	45.1061
8863	PER3	8.3279
10911	UTS2	0.23172
3604	TNFRSF9	1.9605
11315	PARK7	41.5233
54206	ERRFI1	4.9897
