Gene ID	Gene Symbol	CCFA_Risk_023
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	9.1691
100302278	MIR1302-2	0
645520	FAM138A	0.024889
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	5.1156
728481	RPL23AP21	0
100132287	LOC100132287	4.5749
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	4.3999
100288069	LOC100288069	3.3999
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.7673
643837	LOC643837	3.3683
100506327	LOC100506327	0
284593	FAM41C	1.4496
388579	LOC388579	0
284600	LOC284600	0.095611
100130417	LOC100130417	0.9659
148398	SAMD11	4.7639
26155	NOC2L	10.495
339451	KLHL17	3.212
84069	PLEKHN1	1.1504
84808	C1orf170	0.41242
57801	HES4	4.3623
100270829	RPL39P12	0
9636	ISG15	72.0806
375790	AGRN	12.8112
100288175	LOC100288175	0.42772
401934	RNF223	0.25931
54991	C1orf159	3.9204
254099	LOC254099	0.32966
406984	MIR200B	2.0417
406983	MIR200A	4.7197
554210	MIR429	3.6222
100506376	TTLL10-AS1	0
254173	TTLL10	0
8784	TNFRSF18	6.0033
7293	TNFRSF4	6.0061
51150	SDF4	35.9544
126792	B3GALT6	6.2524
388581	FAM132A	8.11
118424	UBE2J2	16.5664
6339	SCNN1D	1.7126
116983	ACAP3	9.134
126789	PUSL1	4.2667
54973	CPSF3L	11.8383
80772	GLTPD1	15.6134
83756	TAS1R3	3.3578
1855	DVL1	11.2718
54587	MXRA8	22.4796
54998	AURKAIP1	47.1346
81669	CCNL2	31.6929
148413	LOC148413	7.9191
55052	MRPL20	29.6119
441869	ANKRD65	3.0914
643965	TMEM88B	0.19712
64856	VWA1	16.7256
219293	ATAD3C	1.5736
83858	ATAD3B	6.7202
55210	ATAD3A	6.1214
339453	TMEM240	0.43411
29101	SSU72	21.0906
643988	C1orf233	1.857
142678	MIB2	4.0612
8510	MMP23B	1.8877
728661	SLC35E2B	15.0162
984	CDK11B	0.62858
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.673
728642	CDK11A	15.1808
9906	SLC35E2	10.5484
100129381	LOC100129381	0
65220	NADK	26.4592
2782	GNB1	116.3946
163688	CALML6	0.53908
339456	TMEM52	1.0987
339457	C1orf222	0
85452	KIAA1751	0.18467
2563	GABRD	1.2091
5590	PRKCZ	6.3879
100506504	LOC100506504	0
199990	C1orf86	7.4775
6497	SKI	12.9
79906	MORN1	0.58264
100129534	LOC100129534	0.80588
11079	RER1	46.6073
5192	PEX10	5.093
9651	PLCH2	1.0995
55229	PANK4	7.9508
388585	HES5	0.22277
115110	LOC115110	14.7989
100133445	LOC100133445	8.6413
8764	TNFRSF14	34.1983
100131742	LOC100131742	0
127281	FAM213B	18.841
79258	MMEL1	0.54729
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.32122
63976	PRDM16	0.30027
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	11.96
1953	MEGF6	2.1274
693135	MIR551A	0
127262	TPRG1L	29.7297
49856	WRAP73	3.7484
7161	TP73	0.40215
100506635	LOC100506635	0
57212	TP73-AS1	3.9982
148870	CCDC27	0
388588	LOC388588	1.2078
57470	LRRC47	16.9894
9731	CEP104	4.9057
1677	DFFB	3.3582
339448	C1orf174	10.3541
100133612	LOC100133612	0.86321
728716	LOC728716	0.17074
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.32161
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.404
8514	KCNAB2	6.033
26038	CHD5	0.20729
6146	RPL22	161.0863
388591	RNF207	1.4378
23463	ICMT	15.5882
148645	LINC00337	0.076969
390992	HES3	0
387509	GPR153	10.4037
11332	ACOT7	27.0397
100130071	LOC100130071	0
54626	HES2	1.9418
83715	ESPN	9.7489
100422975	MIR4252	0
8718	TNFRSF25	9.2967
57449	PLEKHG5	2.6001
79707	NOL9	4.2055
80835	TAS1R1	0.17349
3104	ZBTB48	6.3784
9903	KLHL21	4.7739
148479	PHF13	4.8358
90326	THAP3	5.1134
55735	DNAJC11	13.9453
100505887	LOC100505887	0
23261	CAMTA1	2.8947
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	51.689
8863	PER3	6.2937
10911	UTS2	0.25682
3604	TNFRSF9	1.0636
11315	PARK7	35.6299
54206	ERRFI1	11.3991
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.58848
473	RERE	11.5547
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	180.032
100505975	ENO1-AS1	0.21749
100113373	HMGN2P17	0
765	CA6	0.04316
155184	SLC2A7	0.24576
6518	SLC2A5	22.1201
80045	GPR157	0.40162
727721	LOC727721	2.8308
407040	MIR34A	0
9563	H6PD	12.6209
80176	SPSB1	7.7511
100506022	LOC100506022	0
84275	SLC25A33	6.0751
642740	RPL9P11	0
199953	TMEM201	1.5136
5293	PIK3CD	8.8923
644997	C1orf200	0.1596
100270883	RPL26P7	0
22883	CLSTN1	33.0307
645010	FLJ16126	0
56998	CTNNBIP1	8.0953
84328	LZIC	11.0748
64802	NMNAT1	7.0463
116362	RBP7	1.0189
10277	UBE4B	8.1409
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	4.0343
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	54.4106
100526739	APITD1-CORT	0
378708	APITD1	5.4356
1325	CORT	0.70904
1676	DFFA	6.3343
5195	PEX14	4.2824
54897	CASZ1	4.155
148345	C1orf127	0.25704
390996	LOC390996	0
23435	TARDBP	30.9823
10747	MASP2	0.75522
6723	SRM	38.9387
5394	EXOSC10	14.1607
100652764	LOC100652764	0
2475	MTOR	6.3437
10218	ANGPTL7	0.43334
100270891	RPL39P6	0
29914	UBIAD1	5.0948
100421341	LOC100421341	0
57540	PTCHD2	0.11557
26232	FBXO2	2.1592
93611	FBXO44	5.5511
26270	FBXO6	23.3269
10459	MAD2L2	8.7341
374946	C1orf187	0.1641
57085	AGTRAP	16.0958
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.055832
4524	MTHFR	6.888
1185	CLCN6	3.7829
100379251	NPPA-AS1	1.2105
4878	NPPA	0.98254
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	36.0564
5351	PLOD1	22.3075
9927	MFN2	24.9219
60672	MIIP	12.6609
943	TNFRSF8	0.88259
7133	TNFRSF1B	32.9659
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	3.2746
677885	SNORA59A	0.63803
9249	DHRS3	16.2553
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	3.8761
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.1326
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0.050829
10630	PDPN	13.9931
7799	PRDM2	4.3881
23254	KAZN	1.4036
494541	TBCAP2	0
200197	C1orf126	0.42467
