Gene ID	Gene Symbol	CCFA_Risk_072
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	13.3203
100302278	MIR1302-2	0
645520	FAM138A	0.035035
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	0.86934
728481	RPL23AP21	0
100132287	LOC100132287	2.2057
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	1.9686
100288069	LOC100288069	1.152
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	0.90182
643837	LOC643837	1.9277
100506327	LOC100506327	0
284593	FAM41C	1.1675
388579	LOC388579	0
284600	LOC284600	0
100130417	LOC100130417	1.6347
148398	SAMD11	8.7692
26155	NOC2L	11.3657
339451	KLHL17	2.6306
84069	PLEKHN1	0.29987
84808	C1orf170	0.20099
57801	HES4	9.4498
100270829	RPL39P12	0
9636	ISG15	89.1852
375790	AGRN	8.0727
100288175	LOC100288175	0.10671
401934	RNF223	0
54991	C1orf159	4.3435
254099	LOC254099	0.78299
406984	MIR200B	0.63344
406983	MIR200A	0.80939
554210	MIR429	2.8238
100506376	TTLL10-AS1	0
254173	TTLL10	0.050305
8784	TNFRSF18	8.0594
7293	TNFRSF4	5.6018
51150	SDF4	40.7403
126792	B3GALT6	6.5794
388581	FAM132A	39.6915
118424	UBE2J2	24.7675
6339	SCNN1D	3.9311
116983	ACAP3	9.3733
126789	PUSL1	6.8229
54973	CPSF3L	15.4417
80772	GLTPD1	30.5858
83756	TAS1R3	0.44061
1855	DVL1	16.4616
54587	MXRA8	17.7214
54998	AURKAIP1	170.8259
81669	CCNL2	19.4721
148413	LOC148413	8.1122
55052	MRPL20	59.3055
441869	ANKRD65	2.9259
643965	TMEM88B	0
64856	VWA1	6.5601
219293	ATAD3C	1.3913
83858	ATAD3B	8.9758
55210	ATAD3A	9.4411
339453	TMEM240	1.2759
29101	SSU72	32.4017
643988	C1orf233	4.5484
142678	MIB2	9.6266
8510	MMP23B	3.2405
728661	SLC35E2B	9.2491
984	CDK11B	1.1291
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	3.9606
728642	CDK11A	20.9951
9906	SLC35E2	7.2504
100129381	LOC100129381	0
65220	NADK	20.9513
2782	GNB1	112.4986
163688	CALML6	0.4315
339456	TMEM52	3.8944
339457	C1orf222	0
85452	KIAA1751	0.14266
2563	GABRD	0.16453
5590	PRKCZ	6.1017
100506504	LOC100506504	0
199990	C1orf86	28.6324
6497	SKI	4.1339
79906	MORN1	0.83532
100129534	LOC100129534	1.8935
11079	RER1	85.4763
5192	PEX10	5.039
9651	PLCH2	1.4711
55229	PANK4	5.2974
388585	HES5	0.48502
115110	LOC115110	21.0645
100133445	LOC100133445	3.8557
8764	TNFRSF14	48.3417
100131742	LOC100131742	0
127281	FAM213B	28.921
79258	MMEL1	3.7008
100287898	TTC34	0
140625	ACTRT2	0.11136
440556	FLJ42875	0.93657
63976	PRDM16	0.16331
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	19.1599
1953	MEGF6	1.8039
693135	MIR551A	0
127262	TPRG1L	76.7001
49856	WRAP73	4.6935
7161	TP73	0.094351
100506635	LOC100506635	0
57212	TP73-AS1	1.4681
148870	CCDC27	0
388588	LOC388588	3.6834
57470	LRRC47	23.6564
9731	CEP104	2.3996
1677	DFFB	1.8379
339448	C1orf174	8.8778
100133612	LOC100133612	1.359
728716	LOC728716	0.5576
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	0.33168
8514	KCNAB2	2.2511
26038	CHD5	0.016118
6146	RPL22	382.469
388591	RNF207	2.3028
23463	ICMT	20.9127
148645	LINC00337	0.37705
390992	HES3	0
387509	GPR153	14.5867
11332	ACOT7	33.8909
100130071	LOC100130071	0
54626	HES2	2.1677
83715	ESPN	36.1811
100422975	MIR4252	0
8718	TNFRSF25	13.6076
57449	PLEKHG5	1.6347
79707	NOL9	3.7708
80835	TAS1R1	0.056658
3104	ZBTB48	14.1152
9903	KLHL21	2.2091
148479	PHF13	2.7616
90326	THAP3	14.5608
55735	DNAJC11	5.72
100505887	LOC100505887	0
23261	CAMTA1	5.2604
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	36.2668
8863	PER3	3.7821
10911	UTS2	0.12332
3604	TNFRSF9	0.4031
11315	PARK7	43.0348
54206	ERRFI1	3.2926
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.44843
473	RERE	8.0593
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	228.1106
100505975	ENO1-AS1	0
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0.1029
6518	SLC2A5	31.7396
80045	GPR157	0.18737
727721	LOC727721	0.12073
407040	MIR34A	0
9563	H6PD	11.3746
80176	SPSB1	7.2906
100506022	LOC100506022	0
84275	SLC25A33	5.0944
642740	RPL9P11	0
199953	TMEM201	1.5734
5293	PIK3CD	4.8782
644997	C1orf200	0.2606
100270883	RPL26P7	0
22883	CLSTN1	26.4676
645010	FLJ16126	0
56998	CTNNBIP1	9.6232
84328	LZIC	10.3978
64802	NMNAT1	7.0429
116362	RBP7	2.5483
10277	UBE4B	4.4429
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	2.5427
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	37.6383
100526739	APITD1-CORT	0
378708	APITD1	6.3077
1325	CORT	2.367
1676	DFFA	5.0086
5195	PEX14	7.414
54897	CASZ1	3.9642
148345	C1orf127	0.39703
390996	LOC390996	0
23435	TARDBP	22.6651
10747	MASP2	0.60534
6723	SRM	28.4151
5394	EXOSC10	6.498
100652764	LOC100652764	0
2475	MTOR	3.0799
10218	ANGPTL7	0.070759
100270891	RPL39P6	0
29914	UBIAD1	3.113
100421341	LOC100421341	0
57540	PTCHD2	0.026959
26232	FBXO2	1.3277
93611	FBXO44	3.9297
26270	FBXO6	9.7757
10459	MAD2L2	11.0704
374946	C1orf187	0
57085	AGTRAP	21.4032
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	3.7231
1185	CLCN6	2.6365
100379251	NPPA-AS1	0.29393
4878	NPPA	0.79736
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	73.1775
5351	PLOD1	22.8423
9927	MFN2	21.3489
60672	MIIP	20.0319
943	TNFRSF8	0.21194
7133	TNFRSF1B	16.8807
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	2.203
677885	SNORA59A	0.52092
9249	DHRS3	56.9196
343066	AADACL4	0.10055
126767	AADACL3	0.039111
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0.0021994
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	3.026
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.76485
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	1.2056
7799	PRDM2	2.3943
23254	KAZN	0.92199
494541	TBCAP2	0
200197	C1orf126	0.36076
