Gene ID	Gene Symbol	CCFA_Risk_122
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.051505
100287102.chr1.2	DDX11L1	0
653635	WASH7P	9.0788
100302278	MIR1302-2	0
645520	FAM138A	0.034083
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	3.2459
728481	RPL23AP21	0
100132287	LOC100132287	3.0095
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.0091146
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.0091146
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	3.1541
100288069	LOC100288069	3.7427
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.4587
643837	LOC643837	5.6715
100506327	LOC100506327	0
284593	FAM41C	1.0013
388579	LOC388579	0
284600	LOC284600	0.12657
100130417	LOC100130417	1.7642
148398	SAMD11	5.1072
26155	NOC2L	12.6038
339451	KLHL17	4.3491
84069	PLEKHN1	0.32125
84808	C1orf170	0.10079
57801	HES4	7.0702
100270829	RPL39P12	0
9636	ISG15	43.5888
375790	AGRN	6.6328
100288175	LOC100288175	0.65727
401934	RNF223	0.068652
54991	C1orf159	3.7069
254099	LOC254099	0.43608
406984	MIR200B	0.76217
406983	MIR200A	1.4378
554210	MIR429	3.6008
100506376	TTLL10-AS1	0.0061064
254173	TTLL10	0.16394
8784	TNFRSF18	5.6261
7293	TNFRSF4	9.2706
51150	SDF4	36.8277
126792	B3GALT6	7.4489
388581	FAM132A	6.9258
118424	UBE2J2	16.8459
6339	SCNN1D	2.7143
116983	ACAP3	8.674
126789	PUSL1	2.6395
54973	CPSF3L	15.5686
80772	GLTPD1	16.9412
83756	TAS1R3	1.9373
1855	DVL1	10.5135
54587	MXRA8	14.8159
54998	AURKAIP1	46.2997
81669	CCNL2	35.282
148413	LOC148413	11.3551
55052	MRPL20	26.4108
441869	ANKRD65	4.5935
643965	TMEM88B	0
64856	VWA1	9.8868
219293	ATAD3C	0.92163
83858	ATAD3B	3.8075
55210	ATAD3A	4.1939
339453	TMEM240	0.83303
29101	SSU72	21.8208
643988	C1orf233	1.8805
142678	MIB2	7.8078
8510	MMP23B	4.1119
728661	SLC35E2B	18.3371
984	CDK11B	3.1973
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	3.5653
728642	CDK11A	20.9512
9906	SLC35E2	16.3492
100129381	LOC100129381	0
65220	NADK	27.9995
2782	GNB1	127.4484
163688	CALML6	0.13992
339456	TMEM52	0.29089
339457	C1orf222	0
85452	KIAA1751	0.15283
2563	GABRD	0.080029
5590	PRKCZ	5.381
100506504	LOC100506504	0
199990	C1orf86	9.4222
6497	SKI	16.806
79906	MORN1	0.82973
100129534	LOC100129534	1.6283
11079	RER1	41.8305
5192	PEX10	5.4902
9651	PLCH2	4.7342
55229	PANK4	10.8877
388585	HES5	0.2949
115110	LOC115110	11.0058
100133445	LOC100133445	9.9009
8764	TNFRSF14	43.4796
100131742	LOC100131742	0
127281	FAM213B	23.0106
79258	MMEL1	1.6842
100287898	TTC34	0
140625	ACTRT2	0
