Gene ID	Gene Symbol	CCFA_Risk_253
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	11.011
100302278	MIR1302-2	0
645520	FAM138A	0.013059
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	2.1298
728481	RPL23AP21	0
100132287	LOC100132287	2.5469
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	2.4668
100288069	LOC100288069	1.8999
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.4286
643837	LOC643837	3.7676
100506327	LOC100506327	0
284593	FAM41C	0.61521
388579	LOC388579	0
284600	LOC284600	0.024246
100130417	LOC100130417	1.1454
148398	SAMD11	3.5215
26155	NOC2L	9.6645
339451	KLHL17	2.3664
84069	PLEKHN1	0.45146
84808	C1orf170	0.12068
57801	HES4	5.938
100270829	RPL39P12	0
9636	ISG15	38.4417
375790	AGRN	19.6056
100288175	LOC100288175	0.5903
401934	RNF223	0.19728
54991	C1orf159	3.5136
254099	LOC254099	0.31008
406984	MIR200B	3.3551
406983	MIR200A	7.5421
554210	MIR429	7.2893
100506376	TTLL10-AS1	0.041779
254173	TTLL10	0.070313
8784	TNFRSF18	2.3921
7293	TNFRSF4	1.4099
51150	SDF4	61.5398
126792	B3GALT6	4.7038
388581	FAM132A	26.6788
118424	UBE2J2	17.0912
6339	SCNN1D	2.8319
116983	ACAP3	10.3171
126789	PUSL1	3.6412
54973	CPSF3L	15.7155
80772	GLTPD1	30.7442
83756	TAS1R3	0.90475
1855	DVL1	18.1205
54587	MXRA8	17.222
54998	AURKAIP1	59.7789
81669	CCNL2	37.6891
148413	LOC148413	7.8629
55052	MRPL20	24.2781
441869	ANKRD65	1.4272
643965	TMEM88B	0.14996
64856	VWA1	6.4454
219293	ATAD3C	0.68625
83858	ATAD3B	4.5755
55210	ATAD3A	2.9489
339453	TMEM240	0.79264
29101	SSU72	26.4277
643988	C1orf233	2.8255
142678	MIB2	12.3648
8510	MMP23B	2.1078
728661	SLC35E2B	18.1735
984	CDK11B	3.1333
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.801
728642	CDK11A	24.3742
9906	SLC35E2	13.4882
100129381	LOC100129381	0
65220	NADK	23.4505
2782	GNB1	162.136
163688	CALML6	0.069694
339456	TMEM52	0.94289
339457	C1orf222	0
85452	KIAA1751	0.10216
2563	GABRD	0.038328
5590	PRKCZ	11.566
100506504	LOC100506504	0
199990	C1orf86	6.8606
6497	SKI	13.1646
79906	MORN1	1.1131
100129534	LOC100129534	0.59078
11079	RER1	55.2598
5192	PEX10	6.2748
9651	PLCH2	2.9561
55229	PANK4	9.3324
388585	HES5	0.38868
115110	LOC115110	18.7388
100133445	LOC100133445	12.7595
8764	TNFRSF14	46.0196
100131742	LOC100131742	0
127281	FAM213B	30.5126
79258	MMEL1	10.8755
100287898	TTC34	0.041567
140625	ACTRT2	0
440556	FLJ42875	0.46126
63976	PRDM16	0.23554
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	39.9458
1953	MEGF6	2.5585
693135	MIR551A	0
127262	TPRG1L	73.0647
49856	WRAP73	5.8673
7161	TP73	0.099214
100506635	LOC100506635	0
57212	TP73-AS1	3.093
148870	CCDC27	0
388588	LOC388588	0.54052
57470	LRRC47	18.6185
9731	CEP104	5.7865
1677	DFFB	2.729
339448	C1orf174	8.9817
100133612	LOC100133612	1.2556
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0.035575
55966	AJAP1	0.22243
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.0243
8514	KCNAB2	2.8601
26038	CHD5	0.015019
6146	RPL22	142.142
388591	RNF207	1.9877
23463	ICMT	25.4641
148645	LINC00337	0.49773
390992	HES3	0
387509	GPR153	12.4608
11332	ACOT7	28.1305
100130071	LOC100130071	0
54626	HES2	2.1304
83715	ESPN	37.4625
100422975	MIR4252	0
8718	TNFRSF25	13.6443
57449	PLEKHG5	3.0998
79707	NOL9	3.1292
80835	TAS1R1	0
3104	ZBTB48	9.7727
9903	KLHL21	3.7082
148479	PHF13	4.0007
90326	THAP3	5.7936
55735	DNAJC11	15.4827
100505887	LOC100505887	0
23261	CAMTA1	2.5155
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	50.4505
8863	PER3	2.8652
10911	UTS2	0.0013253
3604	TNFRSF9	0.50299
11315	PARK7	26.8783
54206	ERRFI1	8.9637
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.23878
473	RERE	21.0663
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	163.9224
100505975	ENO1-AS1	0.25157
100113373	HMGN2P17	0
765	CA6	0.032836
155184	SLC2A7	0.50626
6518	SLC2A5	98.0762
80045	GPR157	0.2779
727721	LOC727721	0.3
407040	MIR34A	0
9563	H6PD	10.6945
80176	SPSB1	10.8344
100506022	LOC100506022	0
84275	SLC25A33	3.4048
642740	RPL9P11	0
199953	TMEM201	1.3978
5293	PIK3CD	4.2785
644997	C1orf200	0.040473
100270883	RPL26P7	0
22883	CLSTN1	48.7488
645010	FLJ16126	0
56998	CTNNBIP1	7.4831
84328	LZIC	17.6524
64802	NMNAT1	8.1714
116362	RBP7	0.94135
10277	UBE4B	11.3165
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	4.6201
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	50.3742
100526739	APITD1-CORT	0
378708	APITD1	4.2885
1325	CORT	0.34044
1676	DFFA	5.8129
5195	PEX14	8.3788
54897	CASZ1	10.7088
148345	C1orf127	0.454
390996	LOC390996	0
23435	TARDBP	26.929
10747	MASP2	0.73293
6723	SRM	12.4658
5394	EXOSC10	12.8582
100652764	LOC100652764	0
2475	MTOR	5.563
10218	ANGPTL7	0.065935
100270891	RPL39P6	0
29914	UBIAD1	3.6441
100421341	LOC100421341	0
57540	PTCHD2	0.087925
26232	FBXO2	0.80588
93611	FBXO44	2.8923
26270	FBXO6	9.5552
10459	MAD2L2	3.7072
374946	C1orf187	0.083228
57085	AGTRAP	8.1771
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.082657
4524	MTHFR	7.7558
1185	CLCN6	4.6228
100379251	NPPA-AS1	1.3659
4878	NPPA	0.66975
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	79.0604
5351	PLOD1	33.8441
9927	MFN2	43.1539
60672	MIIP	8.694
943	TNFRSF8	0.19749
7133	TNFRSF1B	19.245
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	2.486
677885	SNORA59A	0.32522
9249	DHRS3	52.6069
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	2.2674
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.7664
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	1.8215
7799	PRDM2	3.4528
23254	KAZN	1.0352
494541	TBCAP2	0
200197	C1orf126	0.81329
